,match_id,radiant_win,cluster,game_mode,account_id0,player_slot0,hero_id0,account_id1,player_slot1,hero_id1,account_id2,player_slot2,hero_id2,account_id3,player_slot3,hero_id3,account_id4,player_slot4,hero_id4,account_id5,player_slot5,hero_id5,account_id6,player_slot6,hero_id6,account_id7,player_slot7,hero_id7,account_id8,player_slot8,hero_id8,account_id9,player_slot9,hero_id9,player_team0,player_position0,player_team1,player_position1,player_team2,player_position2,player_team3,player_position3,player_team4,player_position4,player_team5,player_position5,player_team6,player_position6,player_team7,player_position7,player_team8,player_position8,player_team9,player_position9
2748,6439968182,True,261,22,4294967295,0,58,4294967295,1,52,4294967295,2,26,4294967295,3,107,4294967295,4,6,4294967295,128,67,42304606,129,2,4294967295,130,88,876513015,131,16,4294967295,132,136,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2749,6439967690,True,183,22,4294967295,0,9,82203244,1,64,1103263559,2,136,4294967295,3,27,186256655,4,70,111218347,128,42,117905842,129,44,4294967295,130,75,76793263,131,83,4294967295,132,126,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2750,6439965803,True,153,22,4294967295,0,47,4294967295,1,62,4294967295,2,26,896329538,3,39,4294967295,4,46,1006510912,128,121,4294967295,129,8,4294967295,130,27,4294967295,131,64,4294967295,132,70,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2751,6439965529,False,181,22,4294967295,0,51,4294967295,1,8,4294967295,2,74,4294967295,3,93,4294967295,4,95,4294967295,128,105,4294967295,129,104,4294967295,130,34,4294967295,131,27,4294967295,132,7,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2752,6439964951,True,182,22,4294967295,0,100,4294967295,1,8,97502966,2,75,200203988,3,62,4294967295,4,31,4294967295,128,70,4294967295,129,23,322513760,130,90,4294967295,131,74,4294967295,132,28,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2753,6439979684,True,183,22,166061212,0,63,4294967295,1,64,4294967295,2,109,4294967295,3,17,44568942,4,40,4294967295,128,35,209070273,129,129,183306254,130,25,4294967295,131,104,4294967295,132,2,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2754,6439976862,True,241,22,4294967295,0,48,4294967295,1,30,4294967295,2,5,4294967295,3,4,429471448,4,90,4294967295,128,27,4294967295,129,129,4294967295,130,7,4294967295,131,21,4294967295,132,54,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2755,6439976562,True,227,22,4294967295,0,101,183481040,1,93,4294967295,2,71,4294967295,3,35,201471709,4,7,196829090,128,56,4294967295,129,40,451532792,130,22,4294967295,131,108,128282310,132,80,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2756,6439975505,True,191,22,4294967295,0,14,4294967295,1,8,4294967295,2,81,4294967295,3,6,4294967295,4,47,4294967295,128,123,4294967295,129,35,4294967295,130,113,4294967295,131,1,4294967295,132,36,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2757,6439975188,False,187,22,1264008645,0,33,4294967295,1,12,4294967295,2,34,4294967295,3,41,4294967295,4,6,4294967295,128,99,4294967295,129,126,1035247287,130,21,4294967295,131,93,4294967295,132,114,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2758,6439974946,False,182,22,4294967295,0,42,4294967295,1,71,4294967295,2,6,4294967295,3,4,4294967295,4,74,4294967295,128,14,4294967295,129,41,4294967295,130,73,1247721289,131,96,4294967295,132,22,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2759,6439984311,True,186,22,4294967295,0,35,4294967295,1,72,4294967295,2,26,4294967295,3,18,4294967295,4,15,925840385,128,14,4294967295,129,104,4294967295,130,27,4294967295,131,59,4294967295,132,95,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2760,6439982785,True,241,22,4294967295,0,6,1011051838,1,1,4294967295,2,42,4294967295,3,45,442051819,4,67,4294967295,128,91,93306436,129,15,4294967295,130,74,4294967295,131,98,4294967295,132,85,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2761,6439982734,True,261,22,4294967295,0,45,380026071,1,59,185687101,2,32,148679293,3,46,137314500,4,2,140596308,128,26,4294967295,129,85,45446952,130,67,4294967295,131,22,4294967295,132,58,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2762,6439997333,True,193,22,4294967295,0,64,4294967295,1,113,4294967295,2,61,4294967295,3,53,4294967295,4,52,4294967295,128,90,4294967295,129,101,4294967295,130,112,4294967295,131,105,4294967295,132,27,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2763,6439995794,False,273,22,4294967295,0,85,4294967295,1,59,4294967295,2,1,1263968299,3,61,4294967295,4,22,4294967295,128,11,4294967295,129,39,4294967295,130,51,4294967295,131,97,4294967295,132,27,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2764,6439995576,True,273,22,41949811,0,83,73548686,1,6,123965850,2,50,144073725,3,48,37339962,4,35,4294967295,128,59,4294967295,129,31,152223241,130,105,4294967295,131,86,362686287,132,74,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2765,6439994553,True,153,22,4294967295,0,4,4294967295,1,14,4294967295,2,26,4294967295,3,73,1207714338,4,75,4294967295,128,6,4294967295,129,106,4294967295,130,104,4294967295,131,8,1119412553,132,39,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2766,6439992093,True,153,22,147732963,0,32,1059843220,1,76,392258643,2,94,1207154375,3,28,4294967295,4,101,404361045,128,104,4294967295,129,68,389706290,130,74,4294967295,131,112,4294967295,132,35,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2767,6439991473,True,188,22,185559093,0,54,297393101,1,101,1124302043,2,50,912912749,3,86,440438791,4,39,1248502945,128,12,191768742,129,44,383792673,130,105,1240670131,131,71,4294967295,132,121,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2768,6439991264,False,122,22,847937484,0,17,4294967295,1,59,115043148,2,97,4294967295,3,14,4294967295,4,8,150431314,128,39,4294967295,129,38,363410178,130,71,108775315,131,87,4294967295,132,106,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2769,6439990599,False,274,22,4294967295,0,65,4294967295,1,9,109655836,2,88,155962217,3,120,4294967295,4,93,4294967295,128,129,4294967295,129,63,247765575,130,13,4294967295,131,76,88388155,132,54,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2770,6439990555,False,186,22,999120440,0,10,4294967295,1,26,4294967295,2,33,4294967295,3,76,1165840652,4,32,4294967295,128,25,4294967295,129,107,1197104914,130,100,4294967295,131,82,4294967295,132,111,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2771,6439990214,False,274,22,4294967295,0,84,4294967295,1,19,4294967295,2,113,4294967295,3,13,4294967295,4,50,4294967295,128,100,4294967295,129,61,4294967295,130,91,4294967295,131,42,322618028,132,63,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2772,6440003815,True,188,22,1080884926,0,98,444219147,1,83,4294967295,2,2,4294967295,3,74,33139452,4,41,1023399744,128,107,4294967295,129,42,4294967295,130,105,4294967295,131,11,4294967295,132,64,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2773,6440001686,False,274,22,4294967295,0,67,4294967295,1,35,4294967295,2,2,4294967295,3,84,213091523,4,75,4294967295,128,58,456904568,129,98,4294967295,130,40,129864164,131,54,4294967295,132,33,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2774,6440000566,True,273,22,4294967295,0,8,4294967295,1,14,4294967295,2,64,4294967295,3,13,4294967295,4,77,193624323,128,36,4294967295,129,35,101523189,130,83,4294967295,131,89,4294967295,132,39,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2775,6440000566,True,273,22,4294967295,0,8,4294967295,1,14,4294967295,2,64,4294967295,3,13,4294967295,4,77,193624323,128,36,4294967295,129,35,101523189,130,83,4294967295,131,89,4294967295,132,39,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2776,6439999933,True,181,22,4294967295,0,5,204386445,1,126,4294967295,2,81,4294967295,3,30,4294967295,4,25,4294967295,128,114,4294967295,129,33,4294967295,130,76,4294967295,131,49,4294967295,132,32,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2777,6439999116,True,192,22,4294967295,0,44,4294967295,1,1,4294967295,2,61,4294967295,3,104,4294967295,4,105,4294967295,128,95,4294967295,129,59,4294967295,130,26,4294967295,131,19,4294967295,132,17,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2778,6439998884,True,225,22,136840054,0,77,149378474,1,81,102588496,2,50,4294967295,3,51,4294967295,4,43,305911385,128,85,168428776,129,105,148879219,130,26,150204448,131,2,138070501,132,33,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2779,6439998790,False,188,22,116991835,0,121,4294967295,1,44,1009753676,2,106,4294967295,3,54,4294967295,4,29,425651460,128,73,206901246,129,8,299367319,130,99,70677712,131,27,4294967295,132,91,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2780,6439998317,True,181,22,4294967295,0,44,4294967295,1,105,4294967295,2,74,4294967295,3,86,4294967295,4,67,4294967295,128,8,4294967295,129,11,4294967295,130,97,4294967295,131,2,4294967295,132,30,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2781,6439998163,True,181,22,4294967295,0,1,4294967295,1,63,4294967295,2,46,255059577,3,33,343468367,4,104,367048880,128,64,115059993,129,41,94558003,130,14,204206710,131,11,325749742,132,101,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2782,6439998132,False,121,22,75476179,0,121,4294967295,1,98,4294967295,2,55,4294967295,3,93,311425200,4,27,4294967295,128,71,4294967295,129,129,4294967295,130,63,54939474,131,52,4294967295,132,35,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2783,6440012494,True,185,22,4294967295,0,113,4294967295,1,9,4294967295,2,6,4294967295,3,43,4294967295,4,33,4294967295,128,11,4294967295,129,75,4294967295,130,71,4294967295,131,53,920891911,132,114,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2784,6440011179,True,181,22,4294967295,0,26,1242196424,1,10,1184177095,2,93,1180731500,3,102,4294967295,4,14,4294967295,128,49,4294967295,129,110,4294967295,130,136,206175576,131,39,4294967295,132,29,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2785,6440010736,True,261,22,4294967295,0,45,4294967295,1,27,4294967295,2,6,4294967295,3,26,4294967295,4,79,4294967295,128,74,151489273,129,22,124475949,130,67,377418177,131,73,4294967295,132,94,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2786,6440010184,True,261,22,4294967295,0,53,4294967295,1,84,299791504,2,103,178193416,3,87,89609860,4,41,867823813,128,67,4294967295,129,102,106894553,130,44,4294967295,131,32,158059543,132,39,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2787,6440009378,False,274,22,4294967295,0,29,4294967295,1,44,4294967295,2,120,4294967295,3,112,4294967295,4,47,4294967295,128,26,178916053,129,78,4294967295,130,55,193397034,131,126,4294967295,132,31,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2788,6440008534,False,182,22,873129127,0,61,4294967295,1,42,4294967295,2,123,4294967295,3,121,4294967295,4,129,4294967295,128,21,231028210,129,74,4294967295,130,41,315342395,131,34,189276529,132,105,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2789,6440008190,False,123,22,103216699,0,64,4294967295,1,106,110281086,2,9,4294967295,3,16,238858075,4,8,354694346,128,129,4294967295,129,101,4294967295,130,121,4294967295,131,1,205091503,132,76,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2790,6440007860,False,184,22,4294967295,0,32,4294967295,1,23,4294967295,2,47,4294967295,3,84,4294967295,4,105,4294967295,128,11,233222410,129,35,4294967295,130,53,1245729722,131,101,4294967295,132,48,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2791,6440007298,True,181,22,4294967295,0,28,916286248,1,63,128312562,2,93,4294967295,3,121,4294967295,4,59,340604448,128,17,351294699,129,23,4294967295,130,38,1005567693,131,83,255462732,132,114,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2792,6440007105,False,185,22,4294967295,0,29,127778895,1,22,124578064,2,6,224893147,3,11,4294967295,4,50,115270651,128,73,4294967295,129,26,4294967295,130,76,245044029,131,99,126315826,132,123,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2793,6440006609,False,185,22,191659536,0,86,4294967295,1,42,4294967295,2,11,4294967295,3,14,4294967295,4,21,4294967295,128,71,4294967295,129,47,4294967295,130,93,133606490,131,74,4294967295,132,7,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2794,6440026970,True,186,22,4294967295,0,52,4294967295,1,126,91659912,2,34,4294967295,3,102,120732785,4,60,237647557,128,70,973786050,129,14,97257096,130,27,4294967295,131,88,4294967295,132,4,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2795,6440020667,True,225,22,140722887,0,129,408184110,1,8,387251847,2,33,4294967295,3,13,4294967295,4,21,4294967295,128,41,4294967295,129,64,4294967295,130,75,4294967295,131,26,4294967295,132,96,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2796,6440019923,False,251,22,4294967295,0,61,4294967295,1,62,4294967295,2,111,4294967295,3,50,4294967295,4,101,4294967295,128,35,4294967295,129,48,4294967295,130,71,1267592775,131,40,4294967295,132,5,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2797,6440017379,True,261,22,4294967295,0,126,4294967295,1,90,4294967295,2,73,876513015,3,29,4294967295,4,102,4294967295,128,67,150049226,129,52,4294967295,130,17,4294967295,131,136,172817916,132,26,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2798,6440016811,True,192,22,4294967295,0,64,4294967295,1,113,4294967295,2,61,4294967295,3,53,4294967295,4,33,4294967295,128,75,4294967295,129,101,4294967295,130,22,4294967295,131,17,4294967295,132,1,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2799,6440016687,True,186,22,4294967295,0,106,4294967295,1,6,4294967295,2,123,4294967295,3,39,4294967295,4,87,4294967295,128,14,4294967295,129,82,4294967295,130,53,4294967295,131,4,4294967295,132,35,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2800,6440013129,False,202,22,34420675,0,30,299651686,1,16,4294967295,2,85,4294967295,3,35,226085543,4,54,410427898,128,83,4294967295,129,42,4294967295,130,46,4294967295,131,104,210056199,132,53,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2801,6440030863,False,144,22,81275370,0,84,164368593,1,23,308387940,2,6,4294967295,3,5,150507049,4,44,121974617,128,135,216748126,129,21,139216051,130,35,4294967295,131,14,110935588,132,95,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2802,6440026970,True,186,22,4294967295,0,52,4294967295,1,126,91659912,2,34,4294967295,3,102,120732785,4,60,237647557,128,70,973786050,129,14,97257096,130,27,4294967295,131,88,4294967295,132,4,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2803,6440026098,False,185,22,220869458,0,21,4294967295,1,14,166639511,2,28,165402991,3,128,4294967295,4,13,4294967295,128,84,4294967295,129,6,169862726,130,27,143611282,131,65,4294967295,132,63,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2804,6440024778,False,201,22,4294967295,0,15,4294967295,1,74,4294967295,2,35,101955550,3,96,4294967295,4,128,4294967295,128,53,4294967295,129,86,4294967295,130,9,4294967295,131,12,4294967295,132,97,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2805,6440024058,True,187,22,1272197711,0,93,1264107100,1,11,54019249,2,105,4294967295,3,13,135260250,4,71,4294967295,128,5,4294967295,129,99,4294967295,130,1,323845585,131,104,4294967295,132,50,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2806,6440023706,True,273,22,1213935786,0,129,135425140,1,74,4294967295,2,56,224190141,3,86,4294967295,4,25,334633264,128,98,1121846561,129,14,339619685,130,36,4294967295,131,1,296605633,132,3,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2807,6440020738,True,225,22,305911385,0,97,168428776,1,20,148879219,2,26,150204448,3,83,138070501,4,78,136840054,128,67,149378474,129,1,102588496,130,50,4294967295,131,2,4294967295,132,29,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2808,6440020667,True,225,22,140722887,0,129,408184110,1,8,387251847,2,33,4294967295,3,13,4294967295,4,21,4294967295,128,41,4294967295,129,64,4294967295,130,75,4294967295,131,26,4294967295,132,96,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2809,6440019923,False,251,22,4294967295,0,61,4294967295,1,62,4294967295,2,111,4294967295,3,50,4294967295,4,101,4294967295,128,35,4294967295,129,48,4294967295,130,71,1267592775,131,40,4294967295,132,5,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2810,6440019536,False,182,22,187194915,0,4,4294967295,1,86,4294967295,2,71,4294967295,3,9,4294967295,4,23,4294967295,128,105,1277063921,129,1,4294967295,130,34,4294967295,131,62,1276800667,132,87,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2811,6440037192,False,182,22,161313038,0,40,4294967295,1,26,206650311,2,25,131952270,3,136,137347653,4,54,4294967295,128,35,836378050,129,8,4294967295,130,114,231282763,131,51,4294967295,132,97,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2812,6440033312,False,347,22,4294967295,0,105,914978646,1,59,203871731,2,9,1010558282,3,61,442051819,4,107,4294967295,128,6,419760634,129,29,435660964,130,25,4294967295,131,18,4294967295,132,114,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2813,6440032834,True,188,22,4294967295,0,44,4294967295,1,58,4294967295,2,83,4294967295,3,73,4294967295,4,126,4294967295,128,71,4294967295,129,40,4294967295,130,5,4294967295,131,8,1172754442,132,106,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2814,6440032227,True,184,22,4294967295,0,27,4294967295,1,70,4294967295,2,8,4294967295,3,123,4294967295,4,6,4294967295,128,12,4294967295,129,86,4294967295,130,51,4294967295,131,25,4294967295,132,45,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2815,6440031970,False,182,22,1096450034,0,19,4294967295,1,64,4294967295,2,71,107090310,3,39,4294967295,4,48,4294967295,128,107,4294967295,129,35,1173393839,130,33,1024497704,131,63,404053224,132,103,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2816,6440030863,False,144,22,81275370,0,84,164368593,1,23,308387940,2,6,4294967295,3,5,150507049,4,44,121974617,128,135,216748126,129,21,139216051,130,35,4294967295,131,14,110935588,132,95,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2817,6440030218,False,191,22,4294967295,0,18,4294967295,1,71,4294967295,2,98,4294967295,3,136,4294967295,4,59,4294967295,128,60,4294967295,129,48,4294967295,130,23,4294967295,131,65,4294967295,132,26,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2818,6440029539,False,181,22,1277521554,0,58,468718537,1,19,1276280632,2,44,1264534377,3,113,4294967295,4,136,4294967295,128,123,4294967295,129,6,4294967295,130,9,161293643,131,95,1045828990,132,74,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2819,6440026970,True,186,22,4294967295,0,52,4294967295,1,126,91659912,2,34,4294967295,3,102,120732785,4,60,237647557,128,70,973786050,129,14,97257096,130,27,4294967295,131,88,4294967295,132,4,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2820,6440041818,False,225,22,305911385,0,29,168428776,1,105,148879219,2,26,150204448,3,104,138070501,4,53,136840054,128,67,149378474,129,30,102588496,130,86,4294967295,131,83,4294967295,132,1,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2821,6440040972,True,181,22,4294967295,0,84,4294967295,1,47,127606818,2,109,76062057,3,34,4294967295,4,5,4294967295,128,71,1191422789,129,74,4294967295,130,62,396582240,131,67,134946471,132,21,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2822,6440039185,True,261,22,4294967295,0,67,150049226,1,52,4294967295,2,37,4294967295,3,6,172817916,4,65,4294967295,128,111,4294967295,129,53,4294967295,130,5,876513015,131,89,4294967295,132,92,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2823,6440037455,True,155,22,4294967295,0,102,4294967295,1,121,4294967295,2,25,4294967295,3,5,413873067,4,53,4294967295,128,13,4294967295,129,1,4294967295,130,71,4294967295,131,27,4294967295,132,2,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2824,6440037192,False,182,22,161313038,0,40,4294967295,1,26,206650311,2,25,131952270,3,136,137347653,4,54,4294967295,128,35,836378050,129,8,4294967295,130,114,231282763,131,51,4294967295,132,97,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2825,6440036921,True,186,22,4294967295,0,62,4294967295,1,6,4294967295,2,4,4294967295,3,70,4294967295,4,33,4294967295,128,44,4294967295,129,42,4294967295,130,8,4294967295,131,14,4294967295,132,32,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2826,6440036677,True,261,22,4294967295,0,39,151489273,1,103,124475949,2,67,377418177,3,6,4294967295,4,94,4294967295,128,88,4294967295,129,107,4294967295,130,77,4294967295,131,9,4294967295,132,80,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2827,6440036625,False,182,22,4294967295,0,16,4294967295,1,11,1164453930,2,82,4294967295,3,70,4294967295,4,20,4294967295,128,89,4294967295,129,7,4294967295,130,76,4294967295,131,33,4294967295,132,35,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2828,6440036091,True,181,22,4294967295,0,49,945199374,1,114,204386445,2,11,4294967295,3,47,4294967295,4,108,4294967295,128,101,4294967295,129,75,4294967295,130,128,4294967295,131,32,4294967295,132,2,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2829,6440049753,True,193,22,4294967295,0,101,4294967295,1,45,1202502628,2,126,4294967295,3,93,4294967295,4,105,4294967295,128,18,361916814,129,44,4294967295,130,123,4294967295,131,26,4294967295,132,13,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2830,6440047872,True,187,22,4294967295,0,29,1224846847,1,27,4294967295,2,93,4294967295,3,123,4294967295,4,126,4294967295,128,102,4294967295,129,33,4294967295,130,99,4294967295,131,41,4294967295,132,25,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2831,6440045710,False,241,22,4294967295,0,91,4294967295,1,76,4294967295,2,74,93306436,3,89,4294967295,4,69,4294967295,128,6,4294967295,129,128,4294967295,130,53,4294967295,131,3,4294967295,132,67,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2832,6440044748,True,184,22,1264401817,0,21,4294967295,1,64,211913967,2,40,4294967295,3,107,1283756444,4,126,4294967295,128,54,85956459,129,76,4294967295,130,135,1284543664,131,6,4294967295,132,34,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2833,6440044379,True,183,22,4294967295,0,105,126079882,1,44,4294967295,2,6,177168072,3,2,4294967295,4,50,4294967295,128,101,4294967295,129,1,121121489,130,23,4294967295,131,81,4294967295,132,74,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2834,6440044244,False,153,22,1270239026,0,101,4294967295,1,63,4294967295,2,112,4294967295,3,73,4294967295,4,39,4294967295,128,8,4294967295,129,1,4294967295,130,16,4294967295,131,14,4294967295,132,21,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2835,6440043717,True,273,22,4294967295,0,126,4294967295,1,7,4294967295,2,44,4294967295,3,63,4294967295,4,91,489349625,128,16,4294967295,129,101,4294967295,130,10,4294967295,131,21,1266463151,132,105,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2836,6440058079,True,347,22,4294967295,0,67,914978646,1,78,203871731,2,74,1010558282,3,61,442051819,4,6,4294967295,128,80,419760634,129,91,435660964,130,29,4294967295,131,97,4294967295,132,79,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2837,6440055946,True,274,22,4294967295,0,6,4294967295,1,84,902874303,2,75,4294967295,3,7,1205165035,4,46,4294967295,128,61,4294967295,129,112,177457291,130,12,148867912,131,26,146362878,132,23,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2838,6440054910,False,153,22,4294967295,0,31,223292195,1,16,184037047,2,14,331600515,3,23,4294967295,4,49,4294967295,128,55,126171181,129,86,4294967295,130,54,112784094,131,123,142984583,132,6,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2839,6440054860,False,273,22,4294967295,0,20,4294967295,1,59,4294967295,2,11,4294967295,3,14,4294967295,4,62,1168612688,128,29,1106691807,129,21,383908596,130,44,917152325,131,68,4294967295,132,101,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2840,6440053971,True,251,22,4294967295,0,17,4294967295,1,68,4294967295,2,94,288817898,3,96,4294967295,4,123,4294967295,128,7,4294967295,129,66,4294967295,130,14,4294967295,131,9,4294967295,132,64,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2841,6440052902,False,251,22,4294967295,0,126,4294967295,1,37,112823767,2,96,4294967295,3,55,4294967295,4,22,836636135,128,69,54014480,129,59,4294967295,130,73,129960585,131,103,106800532,132,98,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2842,6440052765,True,273,22,4294967295,0,71,73782039,1,104,4294967295,2,75,4294967295,3,136,4294967295,4,53,4294967295,128,12,4294967295,129,46,4294967295,130,19,4294967295,131,62,122516730,132,48,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2843,6440052001,True,188,22,154458101,0,49,4294967295,1,110,4294967295,2,105,4294967295,3,109,4294967295,4,65,188589404,128,93,4294967295,129,68,188103538,130,123,379745391,131,25,246454636,132,97,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
2844,6440066093,True,251,22,4294967295,0,102,4294967295,1,29,4294967295,2,93,4294967295,3,72,4294967295,4,50,4294967295,128,44,4294967295,129,97,4294967295,130,104,4294967295,131,34,4294967295,132,14,0,0,0,1,0,2,0,3,0,4,1,0,1,1,1,2,1,3,1,4
