,match_id,start_time
3304,6440982037,1645349849
3305,6440981555,1645349791
3306,6440981158,1645349812
3307,6440980870,1645349801
3308,6440992597,1645350288
3309,6440992445,1645350284
3310,6440991234,1645350226
3311,6440988769,1645350133
3312,6440988472,1645350113
3313,6440988123,1645350102
3314,6440988094,1645350090
3315,6440986932,1645350056
3316,6440998219,1645350527
3317,6440997802,1645350501
3318,6440996993,1645350474
3319,6440995932,1645350432
3320,6440995932,1645350432
3321,6440993632,1645350325
3322,6441011554,1645351095
3323,6441006219,1645350836
3324,6441006170,1645350867
3325,6441005928,1645350857
3326,6441003607,1645350759
3327,6441002945,1645350728
3328,6441002770,1645350713
3329,6441002770,1645350713
3330,6441002530,1645350712
3331,6441001972,1645350686
3332,6441001777,1645350682
3333,6441000993,1645350625
3334,6441000954,1645350640
3335,6441016609,1645351303
3336,6441015991,1645351276
3337,6441015732,1645351267
3338,6441014638,1645351228
3339,6441013425,1645351173
3340,6441012970,1645351147
3341,6441011554,1645351095
3342,6441011552,1645351091
3343,6441011497,1645351059
3344,6441008297,1645350955
3345,6441007663,1645350910
3346,6441020484,1645351463
3347,6441019954,1645351437
3348,6441019614,1645351431
3349,6441017547,1645351345
3350,6441017478,1645351339
3351,6441016609,1645351303
3352,6441016609,1645351303
3353,6441016379,1645351287
3354,6441015991,1645351276
3355,6441015732,1645351267
3356,6441015666,1645351252
3357,6441029439,1645351814
3358,6441027982,1645351770
3359,6441026018,1645351695
3360,6441025816,1645351685
3361,6441024625,1645351638
3362,6441037933,1645352177
3363,6441036056,1645352100
3364,6441034675,1645352038
3365,6441033527,1645351997
3366,6441032121,1645351940
3367,6441031674,1645351924
3368,6441029439,1645351814
3369,6441040736,1645352290
3370,6441040541,1645352280
3371,6441040166,1645352255
3372,6441040067,1645352244
3373,6441038746,1645352197
3374,6441038612,1645352204
3375,6441038417,1645352193
3376,6441037933,1645352177
3377,6441037107,1645352130
3378,6441036867,1645352131
3379,6441048101,1645352585
3380,6441047670,1645352565
3381,6441047604,1645352564
3382,6441047150,1645352529
3383,6441046823,1645352534
3384,6441046455,1645352513
3385,6441045317,1645352473
3386,6441044589,1645352445
3387,6441044358,1645352411
3388,6441057663,1645352969
3389,6441054115,1645352829
3390,6441053482,1645352804
3391,6441053474,1645352803
3392,6441053283,1645352787
3393,6441053236,1645352789
3394,6441053145,1645352782
3395,6441052489,1645352762
3396,6441050850,1645352696
3397,6441068178,1645353395
3398,6441067984,1645353388
3399,6441064741,1645353264
3400,6441064692,1645353260
3401,6441062149,1645353156
3402,6441060640,1645353093
3403,6441059643,1645353052
3404,6441058868,1645353020
3405,6441058534,1645353013
3406,6441058235,1645353000
3407,6441073833,1645353633
3408,6441070287,1645353483
3409,6441068364,1645353409
3410,6441068364,1645353409
3411,6441068178,1645353395
3412,6441068096,1645353394
3413,6441067984,1645353388
3414,6441065089,1645353274
3415,6441081980,1645353957
3416,6441077922,1645353786
3417,6441073833,1645353633
3418,6441073819,1645353622
3419,6441073789,1645353627
3420,6441086017,1645354114
3421,6441084130,1645354014
3422,6441083597,1645354009
3423,6441083352,1645354014
3424,6441081980,1645353957
3425,6441081911,1645353936
3426,6441080910,1645353910
3427,6441080134,1645353885
3428,6441078925,1645353833
3429,6441096290,1645354521
3430,6441093663,1645354424
3431,6441089535,1645354253
3432,6441088761,1645354210
3433,6441087489,1645354180
3434,6441086112,1645354119
3435,6441086017,1645354114
3436,6441099727,1645354663
3437,6441099297,1645354647
3438,6441099264,1645354646
3439,6441099122,1645354637
3440,6441099107,1645354640
3441,6441098702,1645354610
3442,6441097597,1645354579
3443,6441097549,1645354579
3444,6441096507,1645354533
3445,6441096290,1645354521
3446,6441095018,1645354475
3447,6441094238,1645354435
3448,6441093921,1645354429
3449,6441093663,1645354424
3450,6441106508,1645354932
3451,6441103856,1645354833
3452,6441102906,1645354791
3453,6441101609,1645354733
3454,6441100853,1645354709
3455,6441100661,1645354694
3456,6441117642,1645355365
3457,6441116845,1645355339
3458,6441113537,1645355206
3459,6441112331,1645355164
3460,6441112135,1645355127
3461,6441111096,1645355101
3462,6441110759,1645355106
3463,6441110170,1645355082
3464,6441127828,1645355743
3465,6441126561,1645355686
3466,6441126412,1645355682
3467,6441119909,1645355438
3468,6441119440,1645355427
3469,6441117642,1645355365
3470,6441117558,1645355366
3471,6441117058,1645355346
3472,6441116845,1645355339
3473,6441131904,1645355904
3474,6441131570,1645355872
3475,6441130038,1645355833
3476,6441128554,1645355779
3477,6441128288,1645355770
3478,6441127828,1645355743
3479,6441127593,1645355735
3480,6441126687,1645355662
3481,6441126561,1645355686
3482,6441126412,1645355682
3483,6441126207,1645355677
3484,6441125109,1645355630
3485,6441123976,1645355594
3486,6441141122,1645356234
3487,6441140774,1645356224
3488,6441139719,1645356152
3489,6441138509,1645356142
3490,6441138359,1645356136
3491,6441136761,1645356080
3492,6441135525,1645356027
3493,6441132747,1645355923
3494,6441149891,1645356536
3495,6441148996,1645356500
3496,6441148426,1645356505
3497,6441147276,1645356451
3498,6441146148,1645356422
3499,6441145791,1645356405
3500,6441145672,1645356400
3501,6441144581,1645356334
3502,6441143622,1645356330
3503,6441143568,1645356328
3504,6441143367,1645356323
3505,6441143367,1645356323
3506,6441142500,1645356286
3507,6441142369,1645356276
3508,6441141886,1645356256
3509,6441141759,1645356250
3510,6441141231,1645356241
3511,6441141122,1645356234
3512,6441140774,1645356224
3513,6441157297,1645356826
3514,6441155097,1645356746
3515,6441153776,1645356670
3516,6441150990,1645356593
3517,6441150540,1645356578
3518,6441150325,1645356572
3519,6441149891,1645356536
3520,6441149077,1645356527
3521,6441149042,1645356520
3522,6441149003,1645356520
3523,6441148996,1645356500
3524,6441148625,1645356509
3525,6441148426,1645356505
3526,6441148355,1645356486
3527,6441165944,1645357136
3528,6441161745,1645356985
3529,6441160101,1645356930
3530,6441159773,1645356908
3531,6441159057,1645356892
3532,6441158968,1645356888
3533,6441158450,1645356872
3534,6441157297,1645356826
3535,6441156955,1645356820
3536,6441171805,1645357352
3537,6441170978,1645357323
3538,6441169844,1645357280
3539,6441169658,1645357276
3540,6441169600,1645357275
3541,6441169191,1645357260
3542,6441168325,1645357224
3543,6441165944,1645357136
3544,6441165659,1645357126
3545,6441165543,1645357126
3546,6441165204,1645357110
3547,6441165071,1645357110
3548,6441164786,1645357099
3549,6441164470,1645357085
3550,6441163851,1645357063
3551,6441163725,1645357054
3552,6441182775,1645357752
3553,6441177619,1645357561
3554,6441176358,1645357520
3555,6441175187,1645357476
3556,6441172631,1645357385
3557,6441172383,1645357375
3558,6441171805,1645357352
3559,6441187962,1645357928
3560,6441186117,1645357860
3561,6441186004,1645357851
3562,6441185171,1645357830
3563,6441183882,1645357774
3564,6441182775,1645357752
3565,6441182251,1645357700
3566,6441182202,1645357730
3567,6441201897,1645358428
3568,6441201188,1645358389
3569,6441196994,1645358252
3570,6441196823,1645358243
3571,6441195272,1645358187
3572,6441192323,1645358083
3573,6441189818,1645358000
3574,6441189316,1645357975
3575,6441204624,1645358523
3576,6441203755,1645358492
3577,6441203246,1645358470
3578,6441202050,1645358437
3579,6441202043,1645358430
3580,6441201897,1645358428
3581,6441201188,1645358389
3582,6441200986,1645358383
3583,6441198708,1645358294
3584,6441198087,1645358285
3585,6441214661,1645358869
3586,6441214353,1645358832
3587,6441212123,1645358781
3588,6441212085,1645358781
3589,6441210619,1645358730
3590,6441205946,1645358569
3591,6441204975,1645358528
3592,6441204822,1645358523
3593,6441204624,1645358523
3594,6441222851,1645359144
3595,6441222470,1645359137
3596,6441217695,1645358977
3597,6441217485,1645358968
3598,6441217298,1645358957
3599,6441216025,1645358906
3600,6441215794,1645358907
3601,6441214661,1645358869
3602,6441214353,1645358832
3603,6441213117,1645358813
3604,6441232642,1645359466
3605,6441230991,1645359404
3606,6441227543,1645359295
3607,6441227366,1645359295
3608,6441227062,1645359283
3609,6441226175,1645359256
3610,6441223792,1645359175
3611,6441223462,1645359165
3612,6441223083,1645359145
3613,6441222851,1645359144
3614,6441222470,1645359137
3615,6441235934,1645359575
3616,6441235506,1645359557
3617,6441234589,1645359522
3618,6441234447,1645359527
3619,6441232642,1645359466
3620,6441247295,1645359930
3621,6441243362,1645359816
3622,6441242939,1645359802
3623,6441242749,1645359797
3624,6441241772,1645359764
3625,6441241124,1645359739
3626,6441258831,1645360319
3627,6441255978,1645360227
3628,6441255614,1645360208
3629,6441253923,1645360159
3630,6441252755,1645360118
3631,6441252187,1645360100
3632,6441251930,1645360071
3633,6441251434,1645360077
3634,6441250606,1645360022
3635,6441250149,1645360033
3636,6441264519,1645360484
3637,6441262711,1645360444
3638,6441260764,1645360375
3639,6441260728,1645360364
3640,6441260298,1645360366
3641,6441260237,1645360364
3642,6441259476,1645360339
3643,6441258831,1645360319
3644,6441258670,1645360313
3645,6441257698,1645360272
3646,6441274549,1645360827
3647,6441271478,1645360712
3648,6441271168,1645360712
3649,6441270958,1645360711
3650,6441270198,1645360675
3651,6441268434,1645360629
3652,6441267624,1645360608
3653,6441267620,1645360605
3654,6441267532,1645360597
3655,6441266817,1645360576
3656,6441282813,1645361091
3657,6441279310,1645360975
3658,6441278335,1645360949
3659,6441277800,1645360930
3660,6441277551,1645360924
3661,6441274549,1645360827
3662,6441295691,1645361504
3663,6441290346,1645361325
3664,6441288512,1645361240
3665,6441285943,1645361195
3666,6441285842,1645361152
3667,6441285685,1645361147
3668,6441285382,1645361173
3669,6441285104,1645361163
3670,6441299890,1645361637
3671,6441298896,1645361608
3672,6441297741,1645361567
3673,6441296561,1645361525
3674,6441296448,1645361518
3675,6441296404,1645361530
3676,6441296127,1645361521
3677,6441295691,1645361504
3678,6441293298,1645361431
3679,6441307356,1645361882
3680,6441303749,1645361766
3681,6441303532,1645361757
3682,6441313976,1645362083
3683,6441313902,1645362092
3684,6441312889,1645362050
3685,6441312521,1645362050
3686,6441327606,1645362528
3687,6441326923,1645362503
3688,6441325554,1645362457
3689,6441325267,1645362429
3690,6441324849,1645362431
3691,6441322438,1645362364
3692,6441321646,1645362337
3693,6441335531,1645362772
3694,6441331810,1645362658
3695,6441331623,1645362653
3696,6441330331,1645362606
3697,6441329135,1645362565
3698,6441328956,1645362569
3699,6441345921,1645363092
3700,6441344724,1645363051
3701,6441344620,1645363037
3702,6441343859,1645363036
3703,6441343598,1645363021
3704,6441342065,1645362973
3705,6441340490,1645362926
3706,6441339388,1645362891
3707,6441339310,1645362881
3708,6441354038,1645363351
3709,6441350731,1645363233
3710,6441350503,1645363232
3711,6441349934,1645363223
3712,6441349247,1645363179
3713,6441348658,1645363175
3714,6441348046,1645363155
3715,6441348020,1645363159
3716,6441363131,1645363625
3717,6441362768,1645363612
3718,6441362386,1645363599
3719,6441361038,1645363538
3720,6441358682,1645363482
3721,6441358387,1645363476
3722,6441357302,1645363451
3723,6441357129,1645363446
3724,6441376006,1645364003
3725,6441374085,1645363947
3726,6441369953,1645363811
3727,6441369918,1645363818
3728,6441369727,1645363817
3729,6441368992,1645363797
3730,6441368992,1645363797
3731,6441368766,1645363781
3732,6441368458,1645363773
3733,6441380172,1645364122
3734,6441376572,1645364020
3735,6441376535,1645364020
3736,6441376006,1645364003
3737,6441412263,1645365082
3738,6441407760,1645364942
3739,6441406711,1645364919
3740,6441406003,1645364893
3741,6441422560,1645365386
3742,6441422545,1645365396
3743,6441422219,1645365381
3744,6441419831,1645365313
3745,6441418644,1645365266
3746,6441417479,1645365231
3747,6441416548,1645365188
3748,6441416427,1645365209
3749,6441432127,1645365687
3750,6441427794,1645365551
3751,6441427784,1645365520
3752,6441427121,1645365534
3753,6441426742,1645365520
3754,6441425994,1645365499
3755,6441440601,1645365938
3756,6441440116,1645365927
3757,6441439200,1645365898
3758,6441438422,1645365876
3759,6441437910,1645365862
3760,6441437140,1645365826
3761,6441436976,1645365816
3762,6441451380,1645366260
3763,6441447402,1645366153
3764,6441458757,1645366496
3765,6441458622,1645366489
3766,6441474358,1645366965
3767,6441472272,1645366900
3768,6441472269,1645366890
3769,6441467629,1645366757
3770,6441483343,1645367223
3771,6441479217,1645367108
3772,6441495042,1645367575
3773,6441493097,1645367517
3774,6441489692,1645367408
3775,6441488809,1645367393
3776,6441488367,1645367374
3777,6441501497,1645367772
3778,6441499307,1645367709
3779,6441499106,1645367699
3780,6441498319,1645367677
3781,6441512473,1645368111
3782,6441510911,1645368062
3783,6441510369,1645368049
3784,6441510348,1645368045
3785,6441508513,1645367992
3786,6441524705,1645368465
3787,6441523596,1645368438
3788,6441521903,1645368402
3789,6441521773,1645368398
3790,6441520061,1645368344
3791,6441519728,1645368329
3792,6441518230,1645368279
3793,6441540301,1645368978
3794,6441533579,1645368769
3795,6441532776,1645368739
3796,6441532711,1645368735
3797,6441532158,1645368724
3798,6441530314,1645368668
3799,6441543721,1645369075
3800,6441543696,1645369080
3801,6441543420,1645369053
3802,6441563270,1645369697
3803,6441563270,1645369697
3804,6441554663,1645369416
3805,6441552785,1645369373
3806,6441551924,1645369346
3807,6441566591,1645369795
3808,6441566566,1645369801
3809,6441566538,1645369794
3810,6441565170,1645369758
3811,6441564602,1645369742
3812,6441563270,1645369697
3813,6441575761,1645370089
3814,6441572255,1645369982
3815,6441571913,1645369969
3816,6441571798,1645369956
3817,6441571606,1645369956
3818,6441571391,1645369928
3819,6441571070,1645369944
3820,6441571031,1645369939
3821,6441588786,1645370510
3822,6441588740,1645370504
3823,6441583538,1645370342
3824,6441581788,1645370281
3825,6441596988,1645370773
3826,6441596936,1645370774
3827,6441591514,1645370597
3828,6441591289,1645370592
3829,6441606795,1645371093
3830,6441606795,1645371093
3831,6441605989,1645371068
3832,6441605391,1645371046
3833,6441602025,1645370937
3834,6441601073,1645370906
3835,6441618503,1645371470
3836,6441615696,1645371383
3837,6441615295,1645371372
3838,6441612265,1645371275
3839,6441610741,1645371222
3840,6441609310,1645371167
3841,6441631589,1645371899
3842,6441627706,1645371778
3843,6441626645,1645371746
3844,6441625843,1645371715
3845,6441623466,1645371633
3846,6441623406,1645371627
3847,6441620563,1645371538
3848,6441637419,1645372102
3849,6441634519,1645372003
3850,6441633391,1645371968
3851,6441631589,1645371899
3852,6441630841,1645371885
3853,6441630751,1645371880
3854,6441630560,1645371875
3855,6441630246,1645371866
3856,6441629824,1645371838
3857,6441644607,1645372346
3858,6441641806,1645372252
3859,6441640344,1645372207
3860,6441639172,1645372164
3861,6441657290,1645372775
3862,6441656839,1645372775
3863,6441654945,1645372709
3864,6441654786,1645372687
3865,6441652806,1645372609
3866,6441651801,1645372598
3867,6441649776,1645372535
3868,6441649186,1645372507
3869,6441648964,1645372506
3870,6441647646,1645372460
3871,6441647605,1645372450
3872,6441647445,1645372434
3873,6441647006,1645372428
3874,6442035651,1645388063
3875,6442035426,1645388057
3876,6442031303,1645387851
3877,6442031302,1645387847
3878,6442029174,1645387747
3879,6442028319,1645387691
3880,6442027986,1645387691
3881,6442027628,1645387675
3882,6442522702,1645428168
3883,6442522273,1645428137
3884,6442521851,1645428107
3885,6442521644,1645428101
3886,6442521136,1645428065
3887,6442520468,1645428013
3888,6442518510,1645427873
3889,6442518273,1645427853
3890,6442517419,1645427796
3891,6442517373,1645427786
3892,6442517346,1645427775
3893,6442516734,1645427738
3894,6442516346,1645427713
3895,6442516218,1645427707
3896,6442516094,1645427682
3897,6442526784,1645428474
3898,6442522702,1645428168
3899,6442522273,1645428137
3900,6442521893,1645428106
3901,6442521851,1645428107
3902,6442521799,1645428107
3903,6442521644,1645428101
3904,6442521644,1645428101
3905,6442521244,1645428054
3906,6442521136,1645428065
3907,6442520550,1645428018
3908,6442520468,1645428013
3909,6442520464,1645428008
3910,6442520400,1645428003
3911,6442532496,1645428883
3912,6442531877,1645428837
3913,6442531285,1645428795
3914,6442530457,1645428739
3915,6442529916,1645428697
3916,6442529064,1645428643
3917,6442527724,1645428541
3918,6442527310,1645428505
3919,6442527247,1645428490
3920,6442526784,1645428474
3921,6442526675,1645428464
3922,6442525293,1645428344
3923,6442537275,1645429214
3924,6442536364,1645429131
3925,6442535249,1645429068
3926,6442533298,1645428939
3927,6442532827,1645428908
3928,6442532764,1645428893
3929,6442532496,1645428883
3930,6442532087,1645428847
3931,6442531877,1645428837
3932,6442531285,1645428795
3933,6442530543,1645428748
3934,6442530457,1645428739
3935,6442529916,1645428697
3936,6442529747,1645428686
3937,6442545396,1645429788
3938,6442539383,1645429379
3939,6442539175,1645429364
3940,6442537450,1645429240
3941,6442537279,1645429224
3942,6442537275,1645429214
3943,6442537252,1645429224
3944,6442536364,1645429131
3945,6442536215,1645429142
3946,6442535355,1645429090
3947,6442535249,1645429068
3948,6442535154,1645429059
3949,6442535119,1645429064
3950,6442534855,1645429044
3951,6442545396,1645429788
3952,6442544161,1645429701
3953,6442543594,1645429664
3954,6442543415,1645429639
3955,6442542049,1645429551
3956,6442541816,1645429546
3957,6442541109,1645429499
3958,6442540669,1645429452
3959,6442539383,1645429379
3960,6442539175,1645429364
3961,6442547770,1645429945
3962,6442546514,1645429866
3963,6442545971,1645429835
3964,6442545396,1645429788
3965,6442545247,1645429779
3966,6442544950,1645429757
3967,6442544487,1645429696
3968,6442557228,1645430607
3969,6442555243,1645430477
3970,6442554708,1645430446
3971,6442554009,1645430399
3972,6442553705,1645430373
3973,6442552601,1645430296
3974,6442551168,1645430202
3975,6442550204,1645430130
3976,6442549315,1645430068
3977,6442560683,1645430839
3978,6442559545,1645430772
3979,6442557556,1645430617
3980,6442557228,1645430607
3981,6442556049,1645430538
3982,6442555992,1645430534
3983,6442555740,1645430497
3984,6442555243,1645430477
3985,6442555061,1645430446
3986,6442554821,1645430442
3987,6442554708,1645430446
3988,6442564461,1645431094
3989,6442563432,1645431015
3990,6442561360,1645430891
3991,6442560683,1645430839
3992,6442559545,1645430772
3993,6442573278,1645431667
3994,6442572156,1645431606
3995,6442570843,1645431517
3996,6442570227,1645431481
3997,6442569874,1645431460
3998,6442569219,1645431414
3999,6442568138,1645431342
4000,6442567874,1645431326
4001,6442567789,1645431289
4002,6442566697,1645431238
4003,6442566519,1645431228
4004,6442566192,1645431207
4005,6442566148,1645431208
